Q0,Q1,Q2,Q3,Timestamp
0.242244,0.91633,0.339033,0.893607,2025-07-13T00:00:00
-0.120246,-0.989931,-0.62076,0.685929,2025-07-13T01:00:00
0.799133,0.637034,-0.083391,-0.08426,2025-07-13T02:00:00
-0.720634,0.524927,-0.311362,0.487255,2025-07-13T03:00:00
-0.613122,0.784422,-0.20247,0.453646,2025-07-13T04:00:00
0.098009,-0.613763,-0.337635,-0.919462,2025-07-13T05:00:00
-0.431493,-0.430831,-0.357916,0.421194,2025-07-13T06:00:00
-0.802384,0.211991,-0.846038,0.718499,2025-07-13T07:00:00
0.694332,-0.501876,0.201058,0.483229,2025-07-13T08:00:00
-0.167592,-0.522711,0.133728,0.676711,2025-07-13T09:00:00
-0.015039,0.434927,0.410818,0.563149,2025-07-13T10:00:00
0.837994,-0.192341,0.865313,0.823048,2025-07-13T11:00:00
0.670762,-0.028085,0.156467,0.887413,2025-07-13T12:00:00
-0.511157,0.701775,-0.736532,0.873761,2025-07-13T13:00:00
0.427153,0.801068,-0.317762,-0.033664,2025-07-13T14:00:00
0.247401,-0.493462,0.417987,0.52826,2025-07-13T15:00:00
0.885345,0.16225,0.279669,-0.37826,2025-07-13T16:00:00
0.492518,-0.111986,-0.682555,-0.307386,2025-07-13T17:00:00
0.194073,0.618723,-0.041654,-0.886745,2025-07-13T18:00:00
-0.686836,-0.680388,-0.473699,-0.365463,2025-07-13T19:00:00
0.3134,0.426121,-0.367754,0.46049,2025-07-13T20:00:00
0.114904,-0.93345,0.98173,0.267997,2025-07-13T21:00:00
-0.343083,-0.803875,0.379043,-0.500948,2025-07-13T22:00:00
-0.839587,-0.731322,0.395875,-0.749521,2025-07-13T23:00:00
0.150446,-0.720738,-0.634353,-0.541399,2025-07-14T00:00:00
-0.109201,-0.957064,0.492622,-0.748684,2025-07-14T01:00:00
0.64849,-0.646232,-0.183664,0.719164,2025-07-14T02:00:00
-0.016504,0.853729,0.378205,0.731299,2025-07-14T03:00:00
0.632754,-0.234498,-0.618057,-0.144344,2025-07-14T04:00:00
0.634803,0.505831,0.070761,-0.467047,2025-07-14T05:00:00
0.178031,-0.501279,0.727172,-0.646515,2025-07-14T06:00:00
-0.55489,0.925126,-0.064847,0.170131,2025-07-14T07:00:00
-0.747371,-0.280182,0.024384,-0.091846,2025-07-14T08:00:00
0.898935,0.538828,0.339143,0.755196,2025-07-14T09:00:00
0.587821,-0.028793,0.887763,-0.541164,2025-07-14T10:00:00
-0.057446,0.340792,-0.952814,0.842821,2025-07-14T11:00:00
0.647871,0.497321,-0.619218,-0.485308,2025-07-14T12:00:00
0.249378,0.365818,-0.922732,-0.21393,2025-07-14T13:00:00
0.509468,-0.455383,0.00102,-0.517646,2025-07-14T14:00:00
0.386108,0.678557,0.385115,-0.532542,2025-07-14T15:00:00
-0.335008,-0.824662,0.882076,-0.543932,2025-07-14T16:00:00
0.854477,0.672441,-0.858124,-0.987712,2025-07-14T17:00:00
-0.645029,-0.83938,0.08787,0.06536,2025-07-14T18:00:00
-0.195814,0.447696,0.521558,-0.040326,2025-07-14T19:00:00
0.233783,0.209437,0.172167,-0.379361,2025-07-14T20:00:00
0.770089,0.844597,-0.907198,0.918732,2025-07-14T21:00:00
-0.576799,-0.09384,-0.612539,0.096033,2025-07-14T22:00:00
0.744625,-0.890026,0.45238,-0.065498,2025-07-14T23:00:00
0.528699,-0.851052,0.221757,0.257609,2025-07-15T00:00:00
-0.975149,-0.837777,0.508095,-0.613064,2025-07-15T01:00:00
-0.499633,-0.528141,-0.863033,0.892645,2025-07-15T02:00:00
-0.136181,0.709654,-0.673004,0.992408,2025-07-15T03:00:00
0.564505,-0.156912,-0.618848,0.312826,2025-07-15T04:00:00
0.726322,-0.174632,-0.522992,-0.650281,2025-07-15T05:00:00
-0.593374,-0.39668,0.002293,-0.410042,2025-07-15T06:00:00
0.186213,0.778494,-0.67215,-0.890858,2025-07-15T07:00:00
0.040356,0.463143,0.970823,-0.234858,2025-07-15T08:00:00
-0.978164,-0.594521,-0.570969,-0.450741,2025-07-15T09:00:00
0.736552,0.70061,-0.60232,0.522138,2025-07-15T10:00:00
0.689716,-0.58494,0.461007,0.539884,2025-07-15T11:00:00
0.398149,-0.401284,0.528514,-0.462217,2025-07-15T12:00:00
-0.637599,0.579736,0.926485,-0.724956,2025-07-15T13:00:00
0.025015,0.02605,0.46215,-0.27213,2025-07-15T14:00:00
0.451479,-0.0552,0.565121,-0.167677,2025-07-15T15:00:00
0.623511,-0.111777,0.272371,0.198831,2025-07-15T16:00:00
-0.797253,0.63744,-0.550746,0.485842,2025-07-15T17:00:00
0.424985,0.521655,-0.416798,0.142009,2025-07-15T18:00:00
-0.199059,0.08131,-0.261449,-0.002978,2025-07-15T19:00:00
0.369918,-0.193792,0.141716,0.115084,2025-07-15T20:00:00
0.473572,-0.759881,0.675156,0.886329,2025-07-15T21:00:00
0.57137,0.562955,-0.965246,0.952702,2025-07-15T22:00:00
-0.384458,-0.894335,0.796065,-0.151031,2025-07-15T23:00:00
0.093863,-0.209064,0.945109,0.300308,2025-07-16T00:00:00
0.12341,-0.922258,0.545256,-0.802904,2025-07-16T01:00:00
0.288348,0.399771,-0.690422,-0.81128,2025-07-16T02:00:00
-0.822781,0.223109,-0.33494,0.726304,2025-07-16T03:00:00
0.080066,0.726063,-0.028319,-0.438673,2025-07-16T04:00:00
0.070804,-0.431561,-0.943025,0.970487,2025-07-16T05:00:00
-0.064476,0.322087,-0.284998,0.808151,2025-07-16T06:00:00
-0.075696,-0.037403,-0.94956,-0.703193,2025-07-16T07:00:00
0.591039,-0.507328,-0.7507,-0.085991,2025-07-16T08:00:00
0.96923,-0.819132,0.561774,-0.376623,2025-07-16T09:00:00
-0.510979,0.25802,-0.948053,0.642376,2025-07-16T10:00:00
-0.713296,-0.418955,0.15497,-0.643732,2025-07-16T11:00:00
-0.27983,-0.894447,0.181587,0.749597,2025-07-16T12:00:00
-0.126253,-0.709652,-0.218953,0.859371,2025-07-16T13:00:00
0.03003,-0.357284,0.570946,0.385454,2025-07-16T14:00:00
-0.237547,0.047432,-0.315568,-0.172049,2025-07-16T15:00:00
-0.007127,-0.678685,0.398221,-0.571308,2025-07-16T16:00:00
-0.037703,-0.639026,-0.663465,-0.5399,2025-07-16T17:00:00
0.497662,0.134428,-0.314425,-0.454306,2025-07-16T18:00:00
-0.562299,-0.68092,-0.156242,0.924966,2025-07-16T19:00:00
0.681171,0.691106,-0.718065,-0.999615,2025-07-16T20:00:00
0.827858,0.031264,0.579594,0.363564,2025-07-16T21:00:00
-0.086216,0.644418,0.437627,0.836609,2025-07-16T22:00:00
-0.875776,-0.764333,0.290816,0.425816,2025-07-16T23:00:00
0.507112,-0.010737,0.246879,-0.784596,2025-07-17T00:00:00
0.765462,0.667598,0.794254,0.071553,2025-07-17T01:00:00
-0.240275,0.623125,0.643236,-0.40238,2025-07-17T02:00:00
0.893576,-0.950902,-0.907925,0.219636,2025-07-17T03:00:00
0.97732,-0.666218,0.485777,-0.104285,2025-07-17T04:00:00
-0.114829,0.776124,-0.338305,-0.997511,2025-07-17T05:00:00
-0.561495,0.947158,0.912299,-0.987158,2025-07-17T06:00:00
-0.397691,-0.244186,-0.028954,-0.690022,2025-07-17T07:00:00
0.180427,-0.892514,0.019081,0.45038,2025-07-17T08:00:00
-0.239732,0.987158,0.564125,-0.575929,2025-07-17T09:00:00
0.540658,-0.708853,0.64125,-0.360717,2025-07-17T10:00:00
0.4236,0.565403,0.756243,-0.966469,2025-07-17T11:00:00
0.418877,-0.560279,0.824576,0.944369,2025-07-17T12:00:00
0.183997,0.754002,0.012569,-0.055788,2025-07-17T13:00:00
0.477409,-0.593196,0.919877,0.443145,2025-07-17T14:00:00
0.865634,0.600677,-0.80188,-0.158828,2025-07-17T15:00:00
-0.411334,0.75674,0.569164,0.148536,2025-07-17T16:00:00
0.109811,-0.363777,-0.710805,0.42083,2025-07-17T17:00:00
-0.098358,0.280585,-0.191033,-0.939716,2025-07-17T18:00:00
-0.373996,-0.448603,0.757697,0.400484,2025-07-17T19:00:00
0.203912,-0.613822,-0.857564,0.868442,2025-07-17T20:00:00
-0.762541,0.126595,0.497976,0.928719,2025-07-17T21:00:00
0.537907,-0.931381,-0.437603,0.156102,2025-07-17T22:00:00
0.940359,-0.124832,-0.601189,0.711179,2025-07-17T23:00:00
0.426414,0.281534,-0.983152,-0.338572,2025-07-18T00:00:00
0.92395,0.491678,0.952668,-0.157507,2025-07-18T01:00:00
0.578777,0.963932,0.906962,0.884951,2025-07-18T02:00:00
-0.479058,0.850404,-0.864988,-0.318475,2025-07-18T03:00:00
-0.8616,-0.893775,0.272401,-0.4167,2025-07-18T04:00:00
-0.138266,0.94132,0.690177,0.913744,2025-07-18T05:00:00
0.562404,-0.375635,0.819204,-0.141058,2025-07-18T06:00:00
0.718864,0.153419,0.40464,0.080157,2025-07-18T07:00:00
-0.521491,0.133021,0.712029,0.370162,2025-07-18T08:00:00
0.775015,-0.438077,-0.525625,0.785568,2025-07-18T09:00:00
0.575655,-0.058387,-0.870062,-0.045761,2025-07-18T10:00:00
-0.213491,-0.624619,0.295586,0.934789,2025-07-18T11:00:00
0.568726,-0.311869,0.021106,-0.67813,2025-07-18T12:00:00
-0.928406,-0.701205,-0.571697,-0.164395,2025-07-18T13:00:00
-0.633633,-0.546766,0.498389,0.173196,2025-07-18T14:00:00
0.718812,-0.145679,-0.468321,0.184618,2025-07-18T15:00:00
-0.29903,0.21949,0.959086,0.410229,2025-07-18T16:00:00
-0.389831,0.007302,0.651061,-0.37517,2025-07-18T17:00:00
-0.182168,0.105671,0.472754,0.38186,2025-07-18T18:00:00
-0.146038,0.433204,0.50374,-0.260661,2025-07-18T19:00:00
0.036353,-0.587286,0.306917,0.336075,2025-07-18T20:00:00
0.413628,-0.368854,-0.897908,0.173341,2025-07-18T21:00:00
-0.22318,-0.102124,0.145392,-0.9359,2025-07-18T22:00:00
-0.309421,-0.858126,-0.954464,-0.27201,2025-07-18T23:00:00
0.5602,0.468671,-0.502832,0.222253,2025-07-19T00:00:00
-0.580377,0.902699,0.071659,0.590303,2025-07-19T01:00:00
0.645871,0.955057,0.808138,0.986212,2025-07-19T02:00:00
-0.444258,0.649751,-0.906773,-0.113641,2025-07-19T03:00:00
0.875068,0.262566,0.258889,-0.048314,2025-07-19T04:00:00
0.819517,0.652272,0.013597,0.677157,2025-07-19T05:00:00
0.087527,0.568231,0.632646,0.187446,2025-07-19T06:00:00
0.193977,-0.94437,-0.042268,-0.634677,2025-07-19T07:00:00
-0.843698,-0.831265,0.094172,-0.150291,2025-07-19T08:00:00
-0.70207,0.29893,0.113736,-0.968845,2025-07-19T09:00:00
-0.52169,-0.755786,0.859286,-0.830801,2025-07-19T10:00:00
0.069832,-0.009011,0.077757,0.064818,2025-07-19T11:00:00
0.851926,0.80582,0.204124,-0.96709,2025-07-19T12:00:00
0.792537,-0.050021,-0.373869,-0.29328,2025-07-19T13:00:00
0.766034,0.152169,0.551793,-0.538278,2025-07-19T14:00:00
-0.097619,-0.401624,-0.036601,-0.543104,2025-07-19T15:00:00
0.624514,0.665573,0.216485,0.161987,2025-07-19T16:00:00
0.188665,0.369571,0.332082,-0.234305,2025-07-19T17:00:00
0.386,-0.000307,0.440743,0.634619,2025-07-19T18:00:00
-0.935906,-0.422012,-0.793496,-0.505917,2025-07-19T19:00:00
-0.394122,0.553175,-0.955349,0.404457,2025-07-19T20:00:00
-0.894908,-0.580591,0.726559,0.198313,2025-07-19T21:00:00
-0.176347,-0.224332,0.258217,0.392807,2025-07-19T22:00:00
0.752054,-0.230431,0.131317,0.110116,2025-07-19T23:00:00
